ダウンロードした時刻：2015/06/29 13:03:25

,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
2005/10/25,8.8,8,1,14.6,8,1,5.1,8,1,0,1,8,1,0,1,8,1,2.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.7,8,北,8,1,8.5,8,北北東,8,1,,0,1,8.4,8,1,75,8,1,37,8,1,892.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/10/26,10.0,8,1,13.1,8,1,7.2,8,1,1.5,0,8,1,1.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,1.4,8,1,3.5,8,南東,8,1,6.2,8,南東,8,1,,0,1,9.8,8,1,80,8,1,62,8,1,893.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/10/27,11.7,8,1,17.4,8,1,7.3,8,1,0,1,8,1,0,1,8,1,8.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.0,8,北東,8,1,8.1,8,北北東,8,1,,0,1,10.2,8,1,75,8,1,53,8,1,894.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/10/28,12.9,8,1,19.0,8,1,9.9,8,1,1.0,0,8,1,0.5,0,8,1,4.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,3.8,8,南,8,1,7.1,8,南南西,8,1,,0,1,11.3,8,1,77,8,1,45,8,1,890.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/10/29,9.4,8,1,12.9,8,1,5.9,8,1,2.5,0,8,1,1.5,0,8,1,2.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,6.2,8,西南西,8,1,9.8,8,西南西,8,1,,0,1,10.4,8,1,88,8,1,69,8,1,885.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/10/30,6.4,8,1,10.6,8,1,4.1,8,1,0,1,8,1,0,1,8,1,4.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,10.0,8,西北西,8,1,14.8,8,西北西,8,1,,0,1,7.2,8,1,76,8,1,50,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/10/31,5.6,8,1,9.7,8,1,2.4,8,1,0.0,0,8,1,0.0,0,8,1,5.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,5.7,8,西北西,8,1,9.1,8,西北西,8,1,,0,1,6.9,8,1,77,8,1,56,8,1,890.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/1,8.1,8,1,14.0,8,1,3.2,8,1,0,1,8,1,0,1,8,1,9.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,4.9,8,北東,8,1,6.2,8,西,8,1,,0,1,6.7,8,1,63,8,1,39,8,1,893.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/2,11.4,8,1,15.2,8,1,6.5,8,1,0,1,8,1,0,1,8,1,3.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,5.3,8,南西,8,1,10.5,8,南南西,8,1,,0,1,9.7,8,1,72,8,1,53,8,1,894.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/3,11.5,8,1,15.2,8,1,9.4,8,1,2.5,0,8,1,1.0,0,8,1,2.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,3.7,8,南南東,8,1,6.5,8,南南東,8,1,,0,1,10.9,8,1,80,8,1,58,8,1,892.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/4,12.8,8,1,18.4,8,1,8.8,8,1,0,1,8,1,0,1,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.6,8,1,4.2,8,北,8,1,6.4,8,北,8,1,,0,1,10.2,8,1,69,8,1,40,8,1,890.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/5,13.9,8,1,18.3,8,1,10.2,8,1,5.5,0,8,1,4.5,0,8,1,4.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,8.9,8,南南東,8,1,15.6,8,南東,8,1,,0,1,11.5,8,1,72,8,1,48,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/6,14.5,8,1,16.9,8,1,10.2,8,1,178.5,0,8,1,47.5,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,7.7,8,1,13.5,8,西,8,1,29.3,8,南南西,8,1,,0,1,15.8,8,1,95,8,1,94,8,1,881.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/7,8.8,8,1,12.5,8,1,6.5,8,1,0.0,0,8,1,0.0,0,8,1,8.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,6.5,8,西,8,1,11.4,8,北西,8,1,,0,1,8.2,8,1,73,8,1,27,8,1,885.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/8,8.8,8,1,12.3,8,1,3.9,8,1,0,1,8,1,0,1,8,1,5.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,5.1,8,西,8,1,9.6,8,北,8,1,,0,1,7.1,8,1,62,8,1,16,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/9,7.9,8,1,11.7,8,1,4.8,8,1,0,1,8,1,0,1,8,1,3.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,6.5,8,西北西,8,1,10.3,8,西,8,1,,0,1,4.6,8,1,44,8,1,9,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/10,11.4,8,1,16.8,8,1,7.6,8,1,0,1,8,1,0,1,8,1,4.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,5.5,8,南東,8,1,9.7,8,南南東,8,1,,0,1,5.8,8,1,43,8,1,8,8,1,889.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/11,11.6,8,1,13.6,8,1,9.0,8,1,20.5,0,8,1,4.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,5.6,8,1,11.3,8,南東,8,1,19.9,8,東南東,8,1,,0,1,12.7,8,1,93,8,1,86,8,1,884.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/12,8.6,8,1,12.4,8,1,5.8,8,1,0.0,0,8,1,0.0,0,8,1,7.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.6,8,1,11.3,8,北,8,1,17.6,8,北,8,1,,0,1,7.3,8,1,66,8,1,14,8,1,889.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/13,10.7,8,1,14.1,8,1,5.7,8,1,0,1,8,1,0,1,8,1,1.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.2,8,南東,8,1,8.0,8,南東,8,1,,0,1,3.2,8,1,26,8,1,12,8,1,891.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/14,10.6,8,1,15.2,8,1,6.8,8,1,0.0,0,8,1,0.0,0,8,1,4.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.8,8,1,6.4,8,北北東,8,1,9.1,8,北北東,8,1,,0,1,6.8,8,1,54,8,1,31,8,1,886.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/15,4.8,8,1,9.2,8,1,2.2,8,1,0.0,0,8,1,0.0,0,8,1,7.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,8,1,9.9,8,北,8,1,13.6,8,北,8,1,,0,1,6.9,8,1,81,8,1,49,8,1,885.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/16,2.8,8,1,7.6,8,1,0.0,8,1,0.0,0,8,1,0.0,0,8,1,4.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,8.1,8,北,8,1,12.4,8,北,8,1,,0,1,6.0,8,1,81,8,1,50,8,1,887.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/17,3.5,8,1,7.4,8,1,0.4,8,1,0.0,0,8,1,0.0,0,8,1,2.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,4.9,8,北,8,1,7.2,8,西,8,1,,0,1,6.9,8,1,88,8,1,69,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/18,2.8,8,1,7.3,8,1,0.5,8,1,0.0,0,8,1,0.0,0,8,1,5.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,8,1,9.4,8,北,8,1,13.3,8,北北東,8,1,,0,1,6.1,8,1,82,8,1,61,8,1,892.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/19,2.9,8,1,7.5,8,1,-0.4,8,1,0,1,8,1,0,1,8,1,7.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,8.7,8,北北東,8,1,13.5,8,北東,8,1,,0,1,5.6,8,1,74,8,1,45,8,1,893.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/20,3.8,8,1,8.3,8,1,0.4,8,1,0,1,8,1,0,1,8,1,6.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,6.4,8,北東,8,1,8.9,8,北東,8,1,,0,1,5.1,8,1,65,8,1,33,8,1,892.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/21,3.4,8,1,8.1,8,1,0.8,8,1,0,1,8,1,0,1,8,1,6.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.1,8,1,6.2,8,北,8,1,9.1,8,北,8,1,,0,1,5.2,8,1,66,8,1,56,8,1,892.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/22,2.8,8,1,6.4,8,1,0.6,8,1,0,1,8,1,0,1,8,1,4.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,6.0,8,西,8,1,9.9,8,西北西,8,1,,0,1,5.9,8,1,80,8,1,57,8,1,892.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/23,3.9,8,1,9.0,8,1,0.0,8,1,0,1,8,1,0,1,8,1,8.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,5.2,8,西,8,1,9.8,8,西,8,1,,0,1,5.8,8,1,74,8,1,39,8,1,891.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/24,3.6,8,1,8.3,8,1,1.3,8,1,0.0,0,8,1,0.0,0,8,1,2.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,6.0,8,西北西,8,1,9.7,8,北西,8,1,,0,1,6.8,8,1,86,8,1,59,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/25,3.7,8,1,7.9,8,1,1.0,8,1,0,1,8,1,0,1,8,1,8.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.0,8,1,7.0,8,西南西,8,1,12.6,8,西南西,8,1,,0,1,5.7,8,1,73,8,1,50,8,1,887.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/26,5.7,8,1,9.0,8,1,1.6,8,1,1.5,0,8,1,1.5,0,8,1,4.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,6.3,8,南西,8,1,14.5,8,西,8,1,,0,1,6.9,8,1,75,8,1,58,8,1,887.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/27,5.4,8,1,7.3,8,1,2.5,8,1,2.0,0,8,1,1.5,0,8,1,1.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,8.2,8,西南西,8,1,14.9,8,南,8,1,,0,1,7.5,8,1,83,8,1,28,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/28,7.6,8,1,11.6,8,1,1.9,8,1,17.0,0,8,1,9.5,0,8,1,5.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,10.8,8,南西,8,1,23.3,8,南西,8,1,,0,1,7.0,8,1,65,8,1,10,8,1,887.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/29,1.7,8,1,8.5,8,1,-1.5,8,1,1.0,0,8,1,3.0,0,8,1,2.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.9,8,1,9.4,8,西北西,8,1,18.2,8,西北西,8,1,,0,1,5.9,8,1,83,8,1,64,8,1,882.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/11/30,1.1,8,1,4.7,8,1,-1.8,8,1,0.0,0,8,1,0.0,0,8,1,0.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,8.5,8,北,8,1,13.1,8,北,8,1,,0,1,5.5,8,1,82,8,1,67,8,1,885.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/1,4.6,8,1,8.3,8,1,-0.1,8,1,0.0,0,8,1,0.0,0,8,1,2.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.1,8,南西,8,1,12.8,8,西北西,8,1,,0,1,6.8,8,1,79,8,1,63,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/2,3.0,8,1,6.2,8,1,-0.9,8,1,20.0,0,8,1,5.0,0,8,1,0,1,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,8.2,8,北北西,8,1,12.7,8,北,8,1,,0,1,7.2,8,1,94,8,1,84,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/3,0.5,8,1,3.2,8,1,-1.2,8,1,0,1,8,1,0,1,8,1,6.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,8.9,8,北,8,1,14.7,8,北,8,1,,0,1,4.1,8,1,65,8,1,20,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/4,-2.1,8,1,3.4,8,1,-6.4,8,1,9.5,0,8,1,4.0,0,8,1,0,1,8,1,,0,1,5,0,8,1,5,0,8,1,6.7,8,1,12.3,8,西,8,1,22.0,8,南,8,1,,0,1,4.5,8,1,86,8,1,28,8,1,877.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/5,-5.8,8,1,-4.2,8,1,-7.5,8,1,2.0,0,8,1,1.0,0,8,1,0,1,8,1,,0,1,8,0,8,1,4,0,8,1,6.1,8,1,8.8,8,北西,8,1,14.8,8,北西,8,1,,0,1,3.7,8,1,91,8,1,90,8,1,879.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/6,-4.3,8,1,-1.1,8,1,-7.1,8,1,0.0,0,8,1,0.0,0,8,1,0.4,0,8,1,,0,1,8,0,8,1,1,0,8,1,5.7,8,1,9.1,8,北北西,8,1,15.5,8,北北西,8,1,,0,1,4.2,8,1,93,8,1,91,8,1,885.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/7,-3.2,8,1,-0.5,8,1,-5.0,8,1,0.5,0,8,1,0.5,0,8,1,2.0,0,8,1,,0,1,7,0,8,1,1,0,8,1,3.7,8,1,7.3,8,北,8,1,13.5,8,北,8,1,,0,1,4.4,8,1,90,8,1,77,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/8,-2.3,8,1,-1.5,8,1,-3.2,8,1,1.0,0,8,1,1.0,0,8,1,0,1,8,1,,0,1,8,0,8,1,2,0,8,1,4.8,8,1,8.1,8,西北西,8,1,12.4,8,西北西,8,1,,0,1,4.9,8,1,95,8,1,94,8,1,889.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/9,-2.5,8,1,0.9,8,1,-5.1,8,1,0.0,0,8,1,0.0,0,8,1,2.3,0,8,1,,0,1,7,0,8,1,0,1,8,1,4.5,8,1,7.3,8,西北西,8,1,11.3,8,西,8,1,,0,1,3.8,8,1,76,8,1,30,8,1,891.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/10,0.1,8,1,4.0,8,1,-3.5,8,1,0,1,8,1,0,1,8,1,4.8,0,8,1,,0,1,7,0,8,1,2,0,8,1,2.3,8,1,5.4,8,北北西,8,1,8.7,8,北北西,8,1,,0,1,4.6,8,1,73,8,1,34,8,1,890.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/11,-1.7,8,1,1.2,8,1,-6.4,8,1,0.0,0,8,1,0.0,0,8,1,1.1,0,8,1,,0,1,5,0,8,1,1,0,8,1,4.5,8,1,6.9,8,西北西,8,1,11.3,8,北,8,1,,0,1,4.6,8,1,85,8,1,69,8,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/12,-5.6,8,1,-3.6,8,1,-7.0,8,1,0.0,0,8,1,0.0,0,8,1,1.1,0,8,1,,0,1,5,0,8,1,5,0,8,1,8.2,8,1,12.9,8,西北西,8,1,19.8,8,西北西,8,1,,0,1,3.6,8,1,90,8,1,75,8,1,883.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/13,-6.9,8,1,-5.0,8,1,-8.5,8,1,0.5,0,8,1,0.5,0,8,1,0.3,0,8,1,,0,1,6,0,8,1,3,0,8,1,6.8,8,1,10.8,8,北西,8,1,18.1,8,北西,8,1,,0,1,3.3,8,1,91,8,1,89,8,1,882.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/14,-6.1,8,1,-4.4,8,1,-7.1,8,1,0.0,0,8,1,0.0,0,8,1,0.8,0,8,1,,0,1,7,0,8,1,2,0,8,1,5.3,8,1,8.5,8,西北西,8,1,18.1,8,北北西,8,1,,0,1,3.4,8,1,88,8,1,77,8,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/15,-4.8,8,1,-3.1,8,1,-6.6,8,1,2.0,0,8,1,1.0,0,8,1,1.6,0,8,1,,0,1,12,0,8,1,7,0,8,1,4.6,8,1,7.5,8,西北西,8,1,13.1,8,西,8,1,,0,1,3.9,8,1,90,8,1,78,8,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/16,-4.5,8,1,-2.9,8,1,-5.9,8,1,1.0,0,8,1,0.5,0,8,1,0,1,8,1,,0,1,12,0,8,1,3,0,8,1,4.5,8,1,7.4,8,西北西,8,1,11.8,8,西,8,1,,0,1,4.1,8,1,93,8,1,92,8,1,886.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/17,-5.5,8,1,-3.1,8,1,-10.4,8,1,2.0,0,8,1,1.0,0,8,1,0,1,8,1,,0,1,20,0,8,1,12,0,8,1,8.1,8,1,15.3,8,西北西,8,1,24.7,8,西北西,8,1,,0,1,3.8,8,1,92,8,1,88,8,1,883.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/18,-9.5,8,1,-6.5,8,1,-12.5,8,1,0.0,0,8,1,0.0,0,8,1,2.5,0,8,1,,0,1,13,0,8,1,0,1,8,1,6.8,8,1,13.3,8,西北西,8,1,21.8,8,西,8,1,,0,1,2.7,8,1,89,8,1,87,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/19,-4.9,8,1,-2.7,8,1,-7.4,8,1,0.0,0,8,1,0.0,0,8,1,1.1,0,8,1,,0,1,12,0,8,1,0,1,8,1,4.8,8,1,8.1,8,北西,8,1,12.3,8,北西,8,1,,0,1,3.9,8,1,91,8,1,83,8,1,889.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/20,-3.6,8,1,1.6,8,1,-7.4,8,1,0,1,8,1,0,1,8,1,8.6,0,8,1,,0,1,12,0,8,1,2,0,8,1,3.2,8,1,6.2,8,北北東,8,1,8.6,8,北北東,8,1,,0,1,3.3,8,1,71,8,1,54,8,1,890.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/21,-4.4,8,1,-1.9,8,1,-10.0,8,1,6.0,0,8,1,2.5,0,8,1,0,1,8,1,,0,1,33,0,8,1,28,0,8,1,6.4,8,1,13.6,8,西北西,8,1,23.0,8,西,8,1,,0,1,4.0,8,1,90,8,1,69,8,1,879.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/22,-8.7,8,1,-5.6,8,1,-11.3,8,1,0.5,0,4,1,0.5,0,8,1,0,1,8,1,,0,1,38,0,8,1,12,0,8,1,7.4,8,1,12.9,8,西北西,8,1,21.2,8,西北西,8,1,,0,1,2.9,8,1,90,8,1,88,8,1,877.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/23,-2.4,8,1,0.6,8,1,-5.7,8,1,4.5,0,8,1,2.5,0,8,1,0.8,0,8,1,,0,1,33,0,8,1,1,0,8,1,5.2,8,1,10.2,8,西北西,8,1,19.9,8,西南西,8,1,,0,1,4.9,8,1,94,8,1,92,8,1,881.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/24,-4.2,8,1,-0.4,8,1,-7.0,8,1,0.0,0,8,1,0.0,0,8,1,7.5,0,8,1,,0,1,32,0,8,1,1,0,8,1,5.2,8,1,10.5,8,西北西,8,1,17.9,8,西,8,1,,0,1,3.5,8,1,79,8,1,17,8,1,885.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/25,-1.0,8,1,0.4,8,1,-4.5,8,1,0.0,0,8,1,0.0,0,8,1,3.8,0,8,1,,0,1,31,0,8,1,2,0,8,1,3.6,8,1,7.7,8,西北西,8,1,15.2,8,西北西,8,1,,0,1,3.6,8,1,61,8,1,12,8,1,885.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/26,-3.6,8,1,-0.5,8,1,-7.2,8,1,0.0,0,8,1,0.0,0,8,1,2.6,0,8,1,,0,1,29,0,8,1,1,0,8,1,5.6,8,1,8.6,8,北西,8,1,13.9,8,北北西,8,1,,0,1,4.0,8,1,85,8,1,44,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/27,-6.1,8,1,-2.6,8,1,-8.2,8,1,0,1,8,1,0,1,8,1,8.7,0,8,1,,0,1,28,0,8,1,0,1,8,1,6.3,8,1,9.3,8,北西,8,1,12.8,8,北西,8,1,,0,1,3.0,8,1,78,8,1,56,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/28,-3.1,8,1,1.2,8,1,-7.6,8,1,0,1,8,1,0,1,8,1,5.7,0,8,1,,0,1,28,0,8,1,1,0,8,1,3.7,8,1,7.6,8,北,8,1,10.3,8,北,8,1,,0,1,2.6,8,1,56,8,1,19,8,1,892.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/29,0.5,8,1,5.5,8,1,-2.8,8,1,0,1,8,1,0,1,8,1,8.8,0,8,1,,0,1,27,0,8,1,1,0,8,1,2.3,8,1,4.0,8,西北西,8,1,6.4,8,西南西,8,1,,0,1,2.0,8,1,31,8,1,15,8,1,893.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/30,-1.3,8,1,2.4,8,1,-3.7,8,1,0.0,0,8,1,0.0,0,8,1,7.0,0,8,1,,0,1,25,0,8,1,0,1,8,1,3.6,8,1,7.3,8,北東,8,1,11.7,8,北東,8,1,,0,1,4.5,8,1,81,8,1,24,8,1,892.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2005/12/31,-0.5,8,1,3.4,8,1,-4.0,8,1,0.5,0,8,1,0.5,0,8,1,3.3,0,8,1,,0,1,22,0,8,1,0,1,8,1,,1,1,9.4,8,東北東,8,1,14.8,8,東北東,8,1,,0,1,4.7,8,1,79,8,1,44,8,1,891.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
