ダウンロードした時刻：2015/06/29 13:07:55

,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
2008/8/7,21.2,8,1,23.5,8,1,18.5,8,1,0.0,0,8,1,0.0,0,8,1,2.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.4,8,1,9.3,8,東北東,8,2,15.0,8,東北東,8,1,東北東,8,1,20.7,8,1,82,8,1,72,8,1,884.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/8,20.3,8,1,23.5,8,1,19.1,8,1,1.0,0,8,1,0.5,0,8,1,2.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,8.8,8,南東,8,2,14.6,8,南南東,8,1,南東,8,1,21.6,8,1,91,8,1,77,8,1,884.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/9,21.1,8,1,25.3,8,1,18.6,8,1,0,1,8,1,0,1,8,1,4.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,8.9,8,南南東,8,2,12.4,8,南南東,8,1,南東,8,1,20.7,8,1,83,8,1,55,8,1,884.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/10,20.6,8,1,23.7,8,1,18.6,8,1,0.0,0,8,1,0.0,0,8,1,2.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.6,8,1,9.6,8,南東,8,2,17.4,8,東南東,8,1,南南東,8,1,21.1,8,1,87,8,1,74,8,1,884.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/11,20.8,8,1,24.2,8,1,19.7,8,1,2.5,0,8,1,2.0,0,8,1,2.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.4,8,1,9.8,8,南南東,8,2,15.4,8,南東,8,1,南南東,8,1,22.3,8,1,91,8,1,77,8,1,886.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/12,20.7,8,1,24.0,8,1,19.4,8,1,0.0,0,8,1,0.0,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.8,8,1,8.9,8,南南東,8,2,14.2,8,南南東,8,1,南東,8,1,22.3,8,1,92,8,1,74,8,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/13,21.2,8,1,26.5,8,1,19.7,8,1,45.5,0,8,1,28.0,0,8,1,2.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,6.1,8,南東,8,2,8.8,8,南東,8,1,南南東,8,1,22.7,8,1,90,8,1,65,8,1,885.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/14,21.8,8,1,27.5,8,1,19.2,8,1,7.0,0,8,1,7.0,0,8,1,6.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.8,8,西北西,8,2,8.7,8,西南西,8,1,南南西,8,1,22.6,8,1,87,8,1,59,8,1,883.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/15,21.4,8,1,26.2,8,1,19.4,8,1,0.0,0,8,1,0.0,0,8,1,7.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,7.1,8,西南西,8,2,12.3,8,西南西,8,1,西南西,8,1,22.0,8,1,87,8,1,63,8,1,880.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/16,20.1,8,1,21.7,8,1,19.1,8,1,38.0,0,8,1,27.0,0,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.5,8,1,8.6,8,南南西,8,2,15.2,8,南南西,8,1,南南西,8,1,22.1,8,1,94,8,1,82,8,1,880.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/17,20.2,8,1,21.6,8,1,19.0,8,1,54.0,0,8,1,34.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,8.5,8,南西,8,2,15.2,8,南南西,8,1,南西,8,1,22.9,8,1,96,8,1,92,8,1,884.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/18,20.7,8,1,23.1,8,1,19.7,8,1,9.5,0,8,1,9.0,0,8,1,0.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.3,8,1,9.8,8,南西,8,2,18.5,8,南南西,8,1,南西,8,1,23.0,8,1,94,8,1,82,8,1,886.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/19,19.6,8,1,21.1,5,1,17.2,5,1,22.5,0,8,1,21.5,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.7,5,1,10.9,5,南西),5,2,21.6,5,南南西),5,1,南西,8,1,22.0,8,1,96,8,1,87,5,1,884.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/20,18.2,8,1,21.8,8,1,15.9,8,1,0.0,0,8,1,0.0,0,8,1,1.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,6.7,8,西,8,2,10.9,8,西,8,1,西,8,1,19.3,8,1,92,8,1,75,8,1,883.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/21,18.6,8,1,24.1,8,1,14.3,8,1,0,1,8,1,0,1,8,1,9.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.5,8,西,8,2,7.1,8,西北西,8,1,北北東,8,1,15.5,8,1,73,8,1,49,8,1,884.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/22,19.0,8,1,21.8,8,1,16.1,8,1,17.5,0,8,1,7.5,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.8,8,1,8.7,8,南,8,2,16.0,8,南,8,1,南,8,1,20.0,8,1,91,8,1,81,8,1,882.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/23,19.3,8,1,21.0,8,1,17.2,8,1,56.0,0,8,1,18.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.5,8,1,10.8,8,南南西,8,2,24.1,8,西,8,1,南西,8,1,21.7,8,1,97,8,1,94,8,1,881.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/24,18.6,8,1,23.5,8,1,14.8,8,1,0.0,0,8,1,0.0,0,8,1,9.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,6.4,8,北,8,2,8.4,8,北,8,1,北北東,8,1,18.4,8,1,86,8,1,59,8,1,883.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/25,17.4,8,1,22.6,8,1,13.3,8,1,0,1,8,1,0,1,8,1,7.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.7,8,東北東,8,2,7.6,8,東北東,8,1,北,8,1,16.5,8,1,84,8,1,61,8,1,885.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/26,18.7,8,1,23.8,8,1,14.2,8,1,0.0,0,8,1,0.0,0,8,1,4.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,6.0,8,東南東,8,2,10.3,8,南東,8,1,東南東,8,1,17.2,8,1,80,8,1,61,8,1,884.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/27,18.1,8,1,20.8,8,1,17.0,8,1,9.0,0,8,1,4.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,8,1,9.7,8,北東,8,2,13.9,8,北東,8,1,南東,8,1,18.9,8,1,91,8,1,72,8,1,882.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/28,18.8,8,1,21.8,8,1,17.7,8,1,1.0,0,8,1,1.5,0,8,1,0.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,7.9,8,北東,8,2,10.8,8,北東,8,1,北東,8,1,20.3,8,1,93,8,1,83,8,1,883.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/29,19.3,8,1,22.4,8,1,17.9,8,1,0.5,0,8,1,0.5,0,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.6,8,北東,8,2,6.5,8,東南東,8,1,北,8,1,20.6,8,1,92,8,1,78,8,1,884.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/30,17.6,8,1,19.4,8,1,15.9,8,1,33.0,0,8,1,16.0,0,8,1,1.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.3,8,1,12.8,8,北東,8,2,17.2,8,北東,8,1,北東,8,1,18.3,8,1,91,8,1,62,8,1,883.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/8/31,19.6,8,1,23.1,8,1,17.7,8,1,1.5,0,8,1,0.5,0,8,1,0.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,9.8,8,北東,8,2,16.0,8,北東,8,1,南東,8,1,20.5,8,1,90,8,1,74,8,1,882.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/1,20.2,8,1,23.8,8,1,18.5,8,1,17.5,0,8,1,8.5,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.0,8,1,6.9,8,南南東,8,2,9.8,8,南東,8,1,南東,8,1,21.0,8,1,88,8,1,71,8,1,881.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/2,18.6,5,1,22.1,4,1,15.8,4,1,1.5,0,5,1,1.5,0,4,1,2.3,0,5,1,,0,1,0,1,5,1,0,1,5,1,3.5,5,1,7.1,4,南西],1,2,11.1,4,南西],1,1,西南西,5,1,19.2,5,1,90,5,1,71,4,1,880.7,5,1,,1,1,,,1,1,,0,1,,8,1,,8,1
2008/9/3,18.0,8,1,21.7,8,1,15.8,8,1,0.0,0,8,1,0.5,0,8,1,5.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.7,8,1,10.1,8,東北東,8,2,13.5,8,東北東,8,1,北,8,1,18.0,8,1,88,8,1,71,8,1,882.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/4,19.1,8,1,22.9,8,1,15.7,8,1,0,1,8,1,0,1,8,1,3.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,7.5,8,東北東,8,2,10.5,8,東北東,8,1,北,8,1,19.4,8,1,88,8,1,70,8,1,884.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/5,20.4,8,1,26.0,8,1,17.2,8,1,0.0,0,8,1,0.0,0,8,1,3.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,5.8,8,南東,8,2,8.8,8,南東,8,1,南東,8,1,19.8,8,1,83,8,1,65,8,1,887.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/6,20.7,8,1,25.2,8,1,17.8,8,1,0.0,0,8,1,0.0,0,8,1,2.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,6.1,8,南東,8,2,8.9,8,南東,8,1,南東,8,1,19.1,8,1,79,8,1,61,8,1,889.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/7,19.9,8,1,24.9,8,1,17.0,8,1,1.0,0,8,1,1.0,0,8,1,3.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,6.0,8,東北東,8,2,8.1,8,東北東,8,1,北北東,8,1,20.0,8,1,86,8,1,64,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/8,19.6,8,1,24.5,8,1,16.3,8,1,0.0,0,8,1,0.0,0,8,1,9.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.3,8,1,11.0,8,北東,8,2,16.1,8,東北東,8,1,北東,8,1,18.0,8,1,79,8,1,40,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/9,18.7,8,1,23.3,8,1,14.3,8,1,0,1,8,1,0,1,8,1,7.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.6,8,1,9.0,8,東北東,8,2,12.7,8,東北東,8,1,北,8,1,15.3,8,1,71,8,1,58,8,1,889.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/10,18.0,8,1,21.1,8,1,15.8,8,1,11.0,0,8,1,5.0,0,8,1,1.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.1,8,1,7.7,8,南東,8,2,11.5,8,南南東,8,1,南東,8,1,17.6,8,1,85,8,1,52,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/11,18.4,8,1,23.0,8,1,16.4,8,1,2.5,0,8,1,2.5,0,8,1,2.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,7.8,8,南南東,8,2,11.6,8,南東,8,1,南東,8,1,18.3,8,1,86,8,1,57,8,1,887.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/12,19.0,8,1,22.7,8,1,16.9,8,1,1.0,0,8,1,1.0,0,8,1,1.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.6,8,1,3.5,8,西,8,2,5.1,8,西北西,8,1,西北西,8,1,19.2,8,1,88,8,1,70,8,1,886.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/13,19.1,8,1,23.8,8,1,16.7,8,1,3.0,0,8,1,1.0,0,8,1,2.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,4.5,8,西,8,2,7.2,8,西,8,1,北北東,8,1,18.3,8,1,83,8,1,56,8,1,888.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/14,19.0,8,1,23.2,8,1,17.1,8,1,1.5,0,8,1,1.5,0,8,1,0.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.5,8,1,3.8,8,北東,8,2,5.2,8,南,8,1,南南西,8,1,19.0,8,1,87,8,1,68,8,1,890.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/15,17.7,8,1,19.3,8,1,16.6,8,1,69.0,0,8,1,17.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,7.6,8,東北東,8,2,10.8,8,南東,8,1,南東,8,1,18.5,8,1,91,8,1,78,8,1,886.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/16,19.0,8,1,22.5,8,1,17.0,8,1,12.0,0,8,1,5.0,0,8,1,1.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,5.0,8,東北東,8,2,7.3,8,東北東,8,1,北,8,1,19.9,8,1,91,8,1,74,8,1,884.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/17,18.9,8,1,20.9,8,1,17.7,8,1,1.5,0,8,1,1.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,8.0,8,南東,8,2,12.5,8,南東,8,1,南東,8,1,19.9,8,1,91,8,1,81,8,1,886.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/18,19.2,8,1,20.9,8,1,18.3,8,1,15.0,0,8,1,4.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,8.1,8,1,14.0,8,東,8,2,22.8,8,東,8,1,東,8,1,19.7,8,1,88,8,1,76,8,1,883.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/19,19.9,8,1,24.4,8,1,17.9,8,1,1.0,0,8,1,0.5,0,8,1,4.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.2,8,1,14.0,8,北東,8,2,24.1,8,北東,8,1,北,8,1,20.7,8,1,90,8,1,71,8,1,884.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/20,20.5,8,1,25.2,8,1,17.3,8,1,0,1,8,1,0,1,8,1,6.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,5.1,8,西,8,2,7.6,8,西,8,1,西,8,1,20.7,8,1,86,8,1,70,8,1,885.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/21,17.1,8,1,20.3,8,1,14.3,8,1,31.0,0,8,1,19.5,0,8,1,0.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,10.6,8,北,8,2,14.2,8,北北東,8,1,北北東,8,1,17.6,8,1,90,8,1,69,8,1,884.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/22,18.1,8,1,23.5,8,1,13.8,8,1,0,1,8,1,0,1,8,1,10.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,4.9,8,西,8,2,7.5,8,南南西,8,1,西,8,1,16.2,8,1,79,8,1,57,8,1,885.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/23,18.6,8,1,21.5,8,1,17.0,8,1,6.5,0,8,1,2.5,0,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,5.4,8,西北西,8,2,9.1,8,南西,8,1,西南西,8,1,20.1,8,1,94,8,1,84,8,1,887.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/24,19.3,8,1,21.9,8,1,18.0,8,1,10.0,0,8,1,8.5,0,8,1,0.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.3,8,1,6.4,8,西,8,2,11.5,8,西南西,8,1,北西,8,1,20.0,8,1,90,8,1,72,8,1,889.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/25,19.0,8,1,20.1,8,1,17.8,8,1,3.5,0,8,1,2.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.9,8,1,8.0,8,南西,8,2,14.6,8,南南西,8,1,西南西,8,1,21.0,8,1,96,8,1,90,8,1,887.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/26,15.8,8,1,19.5,8,1,10.3,8,1,63.5,0,8,1,21.5,0,8,1,0.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.8,8,1,10.5,8,南南西,8,2,22.1,8,南南西,8,1,北北東,8,1,17.3,8,1,95,8,1,77,8,1,885.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/27,12.0,8,1,17.9,8,1,9.1,8,1,0,1,8,1,0,1,8,1,6.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,7.4,8,北東,8,2,11.8,8,東北東,8,1,北北東,8,1,11.0,8,1,79,8,1,50,8,1,889.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/28,14.1,8,1,17.2,8,1,10.8,8,1,0.5,0,8,1,0.5,0,8,1,1.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,7.5,8,南東,8,2,12.3,8,南東,8,1,南東,8,1,14.7,8,1,91,8,1,71,8,1,889.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/29,15.6,8,1,17.4,8,1,14.3,8,1,81.0,0,8,1,14.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.1,8,1,8.6,8,南東,8,2,12.6,8,東南東,8,1,南東,8,1,16.9,8,1,96,8,1,93,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/9/30,17.2,8,1,18.5,8,1,16.3,8,1,85.5,0,8,1,13.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.9,8,1,5.5,8,南南西,8,2,10.9,8,南南西,8,1,南,8,1,18.7,8,1,95,8,1,89,8,1,886.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/1,15.4,8,1,18.5,8,1,12.4,8,1,35.5,0,8,1,15.0,0,8,1,7.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.6,8,1,11.9,8,東北東,8,2,18.3,8,北東,8,1,北東,8,1,14.7,8,1,84,8,1,52,8,1,882.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/2,13.7,8,1,19.2,8,1,10.4,8,1,0.0,0,8,1,0.0,0,8,1,8.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.2,8,1,11.7,8,東北東,8,2,16.4,8,東北東,8,1,北東,8,1,11.6,8,1,75,8,1,53,8,1,887.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/3,14.5,8,1,19.1,8,1,11.0,8,1,0,1,8,1,0,1,8,1,2.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.3,8,南,8,2,6.9,8,南南西,8,1,南,8,1,13.6,8,1,83,8,1,63,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/4,15.8,8,1,21.9,8,1,11.8,8,1,0,1,8,1,0,1,8,1,4.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.4,8,東南東,8,2,6.5,8,南南西,8,1,北北東,8,1,14.3,8,1,80,8,1,49,8,1,887.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/5,15.0,8,1,17.2,8,1,12.6,8,1,15.0,0,8,1,6.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,10.0,8,北東,8,2,14.2,8,東北東,8,1,南東,8,1,15.7,8,1,92,8,1,82,8,1,884.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/6,15.1,8,1,18.1,8,1,13.3,8,1,2.5,0,8,1,2.0,0,8,1,2.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,5.6,8,北,8,2,9.4,8,西,8,1,北,8,1,15.8,8,1,92,8,1,67,8,1,885.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/7,14.0,8,1,15.6,8,1,11.2,8,1,0.0,0,8,1,0.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.5,8,1,3.5,8,西北西,8,2,5.3,8,西北西,8,1,北北東,8,1,13.5,8,1,84,8,1,72,8,1,888.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/8,14.6,8,1,20.2,5,1,9.2,5,1,0,1,8,1,0,1,5,1,7.2,0,5,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,5.6,8,南東,8,2,8.9,8,南東,8,1,南東,8,1,13.0,8,1,78,8,1,50,5,1,891.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/9,15.8,8,1,21.0,8,1,11.8,8,1,0.0,0,8,1,0.0,0,8,1,6.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.0,8,南東,8,2,7.7,8,南東,8,1,南東,8,1,14.0,8,1,78,8,1,51,8,1,894.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/10,16.1,8,1,19.4,8,1,13.9,8,1,15.0,0,8,1,7.0,0,8,1,0.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,5.7,8,南東,8,2,8.8,8,南東,8,1,南南東,8,1,16.8,8,1,92,8,1,78,8,1,891.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/11,13.1,8,1,17.2,8,1,8.0,8,1,2.5,0,8,1,2.0,0,8,1,4.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.3,8,1,7.8,8,北,8,2,10.6,8,北,8,1,北,8,1,13.6,8,1,90,8,1,64,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/12,12.2,8,1,18.5,8,1,7.9,8,1,0,1,8,1,0,1,8,1,3.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.3,8,1,5.4,8,西,8,2,8.8,8,西,8,1,北,8,1,11.8,8,1,83,8,1,55,8,1,888.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/13,14.3,8,1,19.4,8,1,8.4,8,1,0,1,8,1,0,1,8,1,10.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.7,8,1,3.4,8,南南西,8,2,5.6,8,南,8,1,南南東,8,1,10.6,8,1,65,8,1,22,8,1,889.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/14,13.6,8,1,17.7,8,1,9.9,8,1,16.0,0,8,1,7.0,0,8,1,2.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.8,8,1,4.0,8,北,8,2,5.1,8,西,8,1,北北東,8,1,13.3,8,1,85,8,1,38,8,1,890.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/15,13.0,8,1,18.0,8,1,8.1,8,1,0,1,8,1,0,1,8,1,10.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.3,8,1,8.4,8,東北東,8,2,10.4,8,東北東,8,1,北北東,8,1,6.6,8,1,45,8,1,17,8,1,893.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/16,14.1,8,1,19.8,8,1,8.4,8,1,0,1,8,1,0,1,8,1,10.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,5.6,8,北東,8,2,6.9,8,北東,8,1,東,8,1,6.5,8,1,40,8,1,19,8,1,894.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/17,14.5,8,1,19.0,8,1,9.1,8,1,0,1,8,1,0,1,8,1,7.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.9,8,1,6.2,8,南東,8,2,10.0,8,南東,8,1,東南東,8,1,12.2,8,1,73,8,1,20,8,1,894.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/18,15.2,8,1,20.2,8,1,12.2,8,1,0,1,8,1,0,1,8,1,8.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,7.3,8,東南東,8,2,11.3,8,南南東,8,1,東南東,8,1,13.5,8,1,79,8,1,58,8,1,894.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/19,14.7,8,1,18.6,8,1,11.5,8,1,0.0,0,8,1,0.0,0,8,1,5.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,6.8,8,南東,8,2,10.1,8,南東,8,1,南東,8,1,13.5,8,1,81,8,1,62,8,1,892.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/20,14.8,8,1,20.3,8,1,11.1,8,1,0,1,8,1,0,1,8,1,5.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,5.4,8,南東,8,2,7.5,8,南東,8,1,西北西,8,1,13.5,8,1,81,8,1,53,8,1,890.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2008/10/21,14.5,8,1,20.3,8,1,9.1,8,1,0,1,8,1,0,1,8,1,9.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,6.4,8,南東,8,2,9.0,8,南東,8,1,南東,8,1,11.2,8,1,70,8,1,35,8,1,891.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
