ダウンロードした時刻：2015/06/12 11:53:12

,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山,阿蘇山
2012/5/20,10.4,8,1,12.8,8,1,9.0,8,1,1.0,0,8,1,0.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.3,8,1,12.2,8,東北東,8,1,17.2,8,北東,8,1,東南東,8,1,11.0,8,1,88,8,1,57,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/21,10.3,8,1,13.0,8,1,8.8,8,1,2.0,0,8,1,0.5,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,10.1,8,1,14.2,8,東北東,8,1,20.2,8,北東,8,1,北東,8,1,11.5,8,1,91,8,1,78,8,1,885.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/22,14.5,8,1,19.4,8,1,10.8,8,1,0,1,8,1,0,1,8,1,11.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.8,8,1,13.7,8,東,8,1,19.9,8,東,8,1,東,8,1,9.8,8,1,61,8,1,40,8,1,885.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/23,15.1,8,1,18.6,8,1,11.8,8,1,0,1,8,1,0,1,8,1,3.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.0,8,1,3.9,8,北北東,8,1,5.5,8,北北東,8,1,北,8,1,10.9,8,1,64,8,1,38,8,1,885.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/24,15.7,8,1,20.2,8,1,11.9,8,1,0,1,8,1,0,1,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,5.5,8,西北西,8,1,7.9,8,西北西,8,1,西,8,1,11.2,8,1,64,8,1,34,8,1,885.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/25,11.6,8,1,14.0,8,1,9.8,8,1,15.5,0,8,1,2.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,4.9,8,北北東,8,1,7.1,8,南,8,1,北,8,1,12.5,8,1,92,8,1,63,8,1,883.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/26,14.2,8,1,18.3,8,1,10.0,8,1,0,1,8,1,0,1,8,1,0.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.1,8,1,7.1,8,東北東,8,1,10.7,8,北東,8,1,東北東,8,1,8.8,8,1,56,8,1,21,8,1,883.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/27,15.7,8,1,22.2,8,1,10.0,8,1,0,1,8,1,0,1,8,1,10.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,6.4,8,東北東,8,1,8.3,8,北東,8,1,北北東,8,1,8.8,8,1,50,8,1,19,8,1,886.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/28,17.0,8,1,23.4,8,1,11.4,8,1,0,1,8,1,0,1,8,1,10.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,6.0,8,東北東,8,1,8.5,8,東北東,8,1,東,8,1,9.1,8,1,48,8,1,28,8,1,889.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/29,17.5,8,1,23.8,8,1,12.1,8,1,0,1,8,1,0,1,8,1,11.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,6.4,8,西北西,8,1,8.8,8,西北西,8,1,西北西,8,1,11.0,8,1,56,8,1,24,8,1,891.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/30,15.9,8,1,19.1,8,1,13.1,8,1,5.0,0,8,1,4.0,0,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,4.0,8,南南西,8,1,7.1,8,南南西,8,1,南南東,8,1,14.4,8,1,80,8,1,55,8,1,890.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/5/31,14.3,8,1,17.5,8,1,11.6,8,1,0.0,0,8,1,0.0,0,8,1,0.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.4,8,1,5.3,8,南東,8,1,8.3,8,南東,8,1,南東,8,1,13.8,8,1,85,8,1,71,8,1,888.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/1,15.0,8,1,18.8,8,1,11.6,8,1,0,1,8,1,0,1,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.7,8,1,5.9,8,東南東,8,1,8.8,8,東南東,8,1,東南東,8,1,13.6,8,1,79,8,1,64,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/2,13.6,8,1,15.7,8,1,11.7,8,1,2.0,0,8,1,0.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,7.7,8,南東,8,1,12.5,8,東,8,1,東南東,8,1,13.2,8,1,85,8,1,66,8,1,885.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/3,14.6,8,1,20.4,8,1,11.3,8,1,0.0,0,8,1,0.0,0,8,1,5.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.8,8,1,9.1,8,東北東,8,1,12.6,8,東北東,8,1,南東,8,1,13.2,8,1,80,8,1,52,8,1,885.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/4,14.0,8,1,18.2,8,1,12.1,8,1,3.0,0,8,1,1.5,0,8,1,1.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.1,8,1,11.2,8,南南東,8,1,19.0,8,南南東,8,1,南東,8,1,13.7,8,1,86,8,1,62,8,1,886.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/5,13.0,8,1,14.7,8,1,11.5,8,1,23.0,0,8,1,5.5,0,8,1,0.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.3,8,1,11.2,8,東,8,1,15.6,8,東,8,1,南東,8,1,14.0,8,1,93,8,1,86,8,1,880.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/6,16.1,8,1,21.6,8,1,11.5,8,1,0,1,8,1,0,1,8,1,7.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,6.4,8,東北東,8,1,9.3,8,北,8,1,北,8,1,15.0,8,1,83,8,1,60,8,1,879.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/7,16.4,8,1,20.8,8,1,13.0,8,1,2.0,0,8,1,2.0,0,8,1,0.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,6.4,8,南東,8,1,10.8,8,南東,8,1,西南西,8,1,11.5,8,1,63,8,1,29,8,1,882.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/8,16.1,8,1,17.9,8,1,12.9,8,1,18.5,0,8,1,5.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,7.8,8,南東,8,1,12.5,8,南西,8,1,南東,8,1,17.6,8,1,96,8,1,92,8,1,878.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/9,15.9,8,1,18.3,8,1,14.3,8,1,8.5,0,8,1,3.0,0,8,1,0.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.8,8,1,7.1,8,西南西,8,1,14.7,8,西,8,1,西南西,8,1,17.2,8,1,95,8,1,83,8,1,876.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/10,16.7,8,1,21.9,8,1,12.3,8,1,0,1,8,1,0,1,8,1,3.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.2,8,北北東,8,1,7.2,8,北,8,1,北北東,8,1,15.8,8,1,84,8,1,64,8,1,876.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/11,16.1,8,1,20.2,8,1,14.2,8,1,0.0,0,8,1,0.0,0,8,1,2.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.0,8,1,10.5,8,東南東,8,1,14.8,8,東,8,1,南,8,1,15.5,8,1,85,8,1,59,8,1,876.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/12,15.2,8,1,17.9,8,1,14.3,8,1,5.5,0,8,1,3.5,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,8.5,8,東南東,8,1,14.3,8,南東,8,1,南東,8,1,15.9,8,1,92,8,1,81,8,1,875.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/13,16.5,8,1,20.5,8,1,13.6,8,1,0.0,0,8,1,0.0,0,8,1,1.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.2,8,東南東,8,1,7.4,8,東南東,8,1,東南東,8,1,16.4,8,1,88,8,1,68,8,1,881.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/14,16.6,8,1,20.8,8,1,12.5,8,1,0,1,8,1,0,1,8,1,7.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.5,8,1,7.3,8,南東,8,1,11.5,8,南東,8,1,南東,8,1,15.5,8,1,82,8,1,65,8,1,886.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/15,15.7,8,1,17.7,8,1,14.1,8,1,56.5,0,8,1,9.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.5,8,1,10.7,8,南南東,8,1,17.1,8,南東,8,1,南東,8,1,16.9,8,1,94,8,1,87,8,1,884.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/16,17.6,8,1,18.6,8,1,16.5,8,1,205.5,0,8,1,31.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.3,8,1,12.8,8,南西,8,1,24.5,8,南西,8,1,南南西,8,1,19.4,8,1,96,8,1,93,8,1,882.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/17,17.2,8,1,21.0,8,1,14.9,8,1,2.5,0,8,1,1.5,0,8,1,0.5,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,10.2,8,南西,8,1,21.5,8,南南西,8,1,南西,8,1,18.6,8,1,94,8,1,55,8,1,886.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/18,19.0,8,1,22.1,8,1,15.4,8,1,7.5,0,8,1,4.5,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.5,8,1,9.2,8,南東,8,1,14.4,8,南東,8,1,南東,8,1,16.1,8,1,73,8,1,35,8,1,884.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/19,18.0,8,1,19.4,8,1,16.2,8,1,49.5,0,8,1,8.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,8.3,8,西,8,1,14.4,8,南南東,8,1,南南東,8,1,19.7,8,1,95,8,1,91,8,1,874.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/20,16.8,8,1,19.5,8,1,14.4,8,1,1.5,0,8,1,1.0,0,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,4.8,8,東南東,8,1,6.9,8,東,8,1,北,8,1,17.3,8,1,91,8,1,68,8,1,880.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/21,16.3,8,1,18.0,8,1,14.1,8,1,97.5,0,8,1,14.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.7,8,1,12.1,8,東北東,8,1,15.4,8,東北東,8,1,東北東,8,1,17.3,8,1,93,8,1,84,8,1,879.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/22,18.0,8,1,23.2,8,1,13.8,8,1,0.0,0,8,1,0.5,0,8,1,9.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.8,8,1,8.7,8,東北東,8,1,11.5,8,東北東,8,1,北,8,1,15.3,8,1,75,8,1,56,8,1,883.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/23,16.6,8,1,19.0,8,1,15.3,8,1,2.0,0,8,1,1.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,7.8,8,南東,8,1,12.1,8,南東,8,1,南東,8,1,16.8,8,1,89,8,1,54,8,1,884.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/24,17.5,8,1,19.5,8,1,15.8,8,1,217.0,0,8,1,36.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,13.9,8,南西,8,1,26.3,8,南南西,8,1,南南西,8,1,19.2,8,1,96,8,1,87,8,1,880.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/25,17.0,8,1,18.0,8,1,15.5,8,1,11.5,0,8,1,7.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,8.8,8,東,8,1,16.5,8,南南西,8,1,南南西,8,1,18.7,8,1,96,8,1,86,8,1,881.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/26,16.9,8,1,19.3,8,1,15.0,8,1,0.0,0,8,1,0.0,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,8,1,9.9,8,東南東,8,1,14.6,8,南東,8,1,東南東,8,1,17.6,8,1,92,8,1,83,8,1,884.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/27,15.6,8,1,16.5,8,1,14.5,8,1,75.5,0,8,1,12.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,8.2,8,1,12.6,8,東,8,1,17.8,8,東,8,1,東,8,1,16.3,8,1,92,8,1,87,8,1,885.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/28,16.8,8,1,18.8,8,1,14.6,8,1,3.5,0,8,1,4.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.2,8,1,10.2,8,東,8,1,14.4,8,東,8,1,南東,8,1,17.7,8,1,93,8,1,86,8,1,885.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/29,18.0,8,1,22.1,8,1,16.2,8,1,1.0,0,8,1,1.0,0,8,1,0.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.2,8,1,4.9,8,南南西,8,1,8.5,8,西,8,1,南南西,8,1,19.2,8,1,93,8,1,76,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/6/30,19.2,8,1,20.1,8,1,18.2,8,1,70.5,0,8,1,16.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.5,8,1,10.9,8,南西,8,1,21.8,8,南南西,8,1,南西,8,1,21.6,8,1,97,8,1,95,8,1,885.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/1,19.6,8,1,20.4,8,1,17.4,8,1,77.5,0,8,1,11.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.8,8,1,12.3,8,南西,8,1,24.8,8,南南西,8,1,西南西,8,1,22.4,8,1,98,8,1,97,8,1,883.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/2,18.8,8,1,19.8,8,1,17.6,8,1,9.5,0,8,1,5.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,8.4,8,西南西,8,1,17.2,8,西,8,1,西,8,1,21.2,8,1,98,8,1,97,8,1,881.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/3,17.8,8,1,19.4,8,1,15.5,8,1,20.5,0,8,1,10.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.7,8,1,15.0,8,南南西,8,1,28.9,8,南西,8,1,南西,8,1,20.2,8,1,99,8,1,98,8,1,879.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/4,18.2,8,1,19.5,8,1,17.1,8,1,50.5,0,8,1,23.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.2,8,1,11.1,8,南西,8,1,20.5,8,南南西,8,1,南南西,8,1,20.7,8,1,99,8,1,98,8,1,884.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/5,19.3,8,1,20.4,8,1,18.3,8,1,14.0,0,8,1,6.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.5,8,1,9.9,8,南西,8,1,19.7,8,南南西,8,1,南西,8,1,22.0,8,1,98,8,1,96,8,1,886.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/6,19.8,8,1,20.7,8,1,18.9,8,1,57.5,0,8,1,16.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,9.6,8,1,13.3,8,南南西,8,1,28.2,8,南南西,8,1,南南西,8,1,22.8,8,1,99,8,1,97,8,1,882.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/7,18.4,8,1,20.9,8,1,16.0,8,1,56.0,0,8,1,23.0,0,8,1,1.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.0,8,1,13.3,8,西南西,8,1,29.7,8,西南西,8,1,西北西,8,1,20.5,8,1,97,8,1,85,8,1,878.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/8,17.3,8,1,22.9,8,1,13.1,8,1,0.0,0,8,1,0.0,0,8,1,10.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.6,8,1,5.5,8,北,8,1,6.9,8,西北西,8,1,北北東,8,1,17.3,8,1,88,8,1,67,8,1,880.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/9,19.0,8,1,24.4,8,1,14.4,8,1,0.0,0,8,1,0.0,0,8,1,11.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.6,8,西,8,1,7.8,8,西,8,1,南南東,8,1,17.9,8,1,82,8,1,39,8,1,882.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/10,18.7,8,1,22.9,8,1,16.5,8,1,0.0,0,8,1,0.0,0,8,1,8.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.3,8,1,8.8,8,南東,8,1,13.3,8,南東,8,1,南東,8,1,18.5,8,1,86,8,1,67,8,1,882.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/11,20.3,8,1,22.6,8,1,17.8,8,1,9.5,0,8,1,5.0,0,8,1,1.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.6,8,1,12.4,8,南西,8,1,23.2,8,南西,8,1,南南西,8,1,22.7,8,1,95,8,1,83,8,1,880.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/12,20.6,8,1,22.1,8,1,19.2,8,1,383.5,0,8,1,94.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.1,8,1,12.2,8,南西,8,1,24.8,8,南南西,8,1,南西,8,1,23.5,8,1,97,8,1,88,8,1,880.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/13,19.8,8,1,21.2,8,1,17.1,8,1,93.5,0,8,1,38.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.8,8,1,12.0,8,南西,8,1,23.4,8,南南西,8,1,南西,8,1,22.0,8,1,95,8,1,66,8,1,881.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/14,19.6,8,1,20.7,8,1,18.7,8,1,84.0,0,8,1,35.0,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.0,8,1,10.9,8,南,8,1,19.7,8,南南西,8,1,南南西,8,1,21.8,8,1,95,8,1,85,8,1,881.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/15,21.6,8,1,25.2,8,1,18.4,8,1,0,1,8,1,0,1,8,1,7.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.7,8,1,7.9,8,南西,8,1,13.0,8,南,8,1,南南西,8,1,22.6,8,1,88,8,1,72,8,1,884.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/16,21.0,8,1,24.8,8,1,19.1,8,1,57.0,0,8,1,32.0,0,8,1,1.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.6,8,1,7.8,8,南東,8,1,11.4,8,南南東,8,1,南南東,8,1,22.8,8,1,92,8,1,79,8,1,887.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/17,20.6,8,1,24.0,8,1,18.9,8,1,3.0,0,8,1,1.5,0,8,1,4.3,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.4,8,1,9.2,8,南南東,8,1,17.7,8,南南東,8,1,南東,8,1,22.2,8,1,92,8,1,75,8,1,887.8,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/18,20.4,8,1,21.2,8,1,19.6,8,1,3.0,0,8,1,1.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.8,8,1,12.8,8,南南東,8,1,21.2,8,南,8,1,南南東,8,1,23.3,8,1,97,8,1,93,8,1,886.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/19,20.5,8,1,24.6,8,1,19.3,8,1,73.0,0,8,1,44.0,0,8,1,1.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.0,8,1,8.0,8,南西,8,1,12.5,8,南西,8,1,南南西,8,1,23.1,8,1,95,8,1,77,8,1,887.3,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/20,19.9,8,1,22.3,8,1,19.2,8,1,24.0,0,8,1,14.5,0,8,1,0.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,4.4,8,1,8.8,8,南西,8,1,14.6,8,南西,8,1,南西,8,1,22.7,8,1,98,8,1,89,8,1,887.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/21,19.9,8,1,21.4,8,1,18.7,8,1,68.5,0,8,1,23.5,0,8,1,0.0,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.4,8,1,6.1,8,西,8,1,10.6,8,西南西,8,1,西,8,1,22.6,8,1,98,8,1,92,8,1,887.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/22,20.1,8,1,24.2,8,1,17.9,8,1,39.0,0,8,1,39.0,0,8,1,0.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,6.3,8,南南東,8,1,8.7,8,南,8,1,北北東,8,1,21.3,8,1,90,8,1,76,8,1,886.9,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/23,21.0,8,1,25.3,8,1,17.4,8,1,0,1,8,1,0,1,8,1,6.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.6,8,1,6.5,8,東南東,8,1,9.0,8,東南東,8,1,南東,8,1,21.2,8,1,85,8,1,70,8,1,888.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/24,21.0,8,1,24.8,8,1,18.7,8,1,6.5,0,8,1,6.5,0,8,1,3.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.8,8,1,5.1,8,西,8,1,7.1,8,南東,8,1,南東,8,1,21.2,8,1,85,8,1,73,8,1,890.6,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/25,21.9,8,1,26.4,8,1,17.9,8,1,0,1,8,1,0,1,8,1,4.4,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.0,8,1,4.7,8,南東,8,1,6.9,8,南南東,8,1,南南東,8,1,21.4,8,1,82,8,1,61,8,1,890.5,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/26,21.8,8,1,27.3,8,1,19.0,8,1,0.0,0,8,1,0.0,0,8,1,3.7,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.9,8,1,5.6,8,西,8,1,7.8,8,西北西,8,1,西,8,1,23.3,8,1,89,8,1,71,8,1,888.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/27,21.9,8,1,27.3,8,1,19.7,8,1,0.0,0,8,1,0.0,0,8,1,4.8,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.1,8,1,5.3,8,西,8,1,7.9,8,西,8,1,西,8,1,23.3,8,1,89,8,1,70,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/28,22.3,8,1,27.8,8,1,18.5,8,1,0,1,8,1,0,1,8,1,8.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,2.5,8,1,5.1,8,西,8,1,7.8,8,西,8,1,西,8,1,23.0,8,1,86,8,1,56,8,1,888.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/29,22.3,8,1,27.7,8,1,19.4,8,1,0.0,0,8,1,0.0,0,8,1,6.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,1.5,8,1,4.9,8,西北西,8,1,7.5,8,西,8,1,北,8,1,23.1,8,1,87,8,1,64,8,1,886.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/30,22.1,8,1,27.2,8,1,18.9,8,1,0,1,8,1,0,1,8,1,7.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,3.7,8,1,8.3,8,南南東,8,1,12.8,8,南東,8,1,南東,8,1,21.9,8,1,83,8,1,57,8,1,885.4,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/7/31,21.4,8,1,25.4,8,1,18.2,8,1,0.0,0,8,1,0.0,0,8,1,9.6,0,8,1,,0,1,0,1,8,1,0,1,8,1,5.0,8,1,13.5,8,東,8,1,20.5,8,東南東,8,1,南東,8,1,19.2,8,1,75,8,1,42,8,1,884.7,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/1,20.1,8,1,21.9,8,1,18.4,8,1,6.0,0,8,1,2.0,0,8,1,0.1,0,8,1,,0,1,0,1,8,1,0,1,8,1,8.6,8,1,14.4,8,東北東,8,1,24.4,8,東南東,8,1,東北東,8,1,21.0,8,1,90,8,1,67,8,1,881.0,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/2,20.2,8,1,23.3,8,1,19.0,8,1,1.5,0,8,1,0.5,0,8,1,3.9,0,8,1,,0,1,0,1,8,1,0,1,8,1,7.3,8,1,10.3,8,南東,8,1,18.8,8,南南東,8,1,南東,8,1,21.6,8,1,91,8,1,76,8,1,885.2,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
2012/8/3,20.7,8,1,25.0,8,1,18.3,8,1,0.0,0,8,1,0.0,0,8,1,6.2,0,8,1,,0,1,0,1,8,1,0,1,8,1,6.2,8,1,10.6,8,南東,8,1,17.2,8,東南東,8,1,南東,8,1,20.6,8,1,85,8,1,65,8,1,887.1,8,1,,0,1,,,0,1,,0,1,,8,1,,8,1
